unique_id,Indicator_id,Benzene_AQI646,Formald._AQI647,PM2.5_AQI365,NO2_AQI375,O3_AQI386,SO2_AQI383,TD,Measure,geo_type_name,geo_join_id,geo_place_name,Lat.,Long.,Year,time_period,start_date,Ranking_per_NYC Mean,Ranking_per_NAAQS,Ranking_Clean #1to#7_per NAAQS,Ranking_Clean #1to#7_per NYC Mean
213600,375,0,0,0,34.48,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2013,Annual Average 2014,12/1/13,C,A,6,4
336790,375,0,0,0,35.66,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Annual Average 2015,1/1/15,C,A,6,4
336791,375,0,0,0,28.76,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Summer 2015,6/1/15,B,A,6,5
336792,375,0,0,0,42.71,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2014,Winter 2014-15,12/1/14,D,A,6,3
412727,375,0,0,0,38.75,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Winter 2015-16,12/1/15,C,A,6,4
412728,375,0,0,0,26.45,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2016,Summer 2016,5/31/16,B,A,6,5
412729,375,0,0,0,31.83,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Annual Average 2016,12/31/15,C,A,6,4
550060,375,0,0,0,26.02,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2017,Summer 2017,6/1/17,B,A,6,5
550061,375,0,0,0,34.5,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2017,Annual Average 2017,1/1/17,C,A,6,4
550062,375,0,0,0,48.67,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2016,Winter 2016-17,12/1/16,D,A,6,3
603002,375,0,0,0,29.72,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2018,Annual Average 2018,1/1/18,B,A,6,5
603003,375,0,0,0,23.78,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2018,Summer 2018,6/1/18,B,A+,7,5
603004,375,0,0,0,39.33,0,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2017,Winter 2017-18,12/1/17,C,A,6,4
164877,383,0,0,0,0,0,15.07,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2008,Winter 2008-09,12/1/08,F,A+,7,1
164936,383,0,0,0,0,0,9.41,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2009,Winter 2009-10,12/1/09,E,A+,7,2
164995,383,0,0,0,0,0,11.87,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2010,Winter 2010-11,12/1/10,F,A+,7,1
165054,383,0,0,0,0,0,7.94,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2011,Winter 2011-12,12/1/11,D,A+,7,3
165113,383,0,0,0,0,0,4.4,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2012,Winter 2012-13,12/1/12,B,A+,7,5
213069,383,0,0,0,0,0,4.4,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2013,Winter 2013-14,12/1/13,B,A+,7,5
337849,383,0,0,0,0,0,3.07,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2014,Winter 2014-15,12/1/14,A,A+,7,6
405326,383,0,0,0,0,0,0.81,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Winter 2015-16,12/1/15,A+,A+,7,7
121667,386,0,0,0,0,57.1,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2009,2-Year Summer Average 2009-2010,6/1/09,C,A,6,4
216416,386,0,0,0,0,53.16,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2009,Summer 2009,6/1/09,C,A,6,4
216417,386,0,0,0,0,67.62,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2010,Summer 2010,6/1/10,D,A,6,3
216419,386,0,0,0,0,70.04,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2012,Summer 2012,6/1/12,D,B,5,3
216420,386,0,0,0,0,63.22,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2013,Summer 2013,6/1/13,D,A,6,3
216421,386,0,0,0,0,62.88,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2014,Summer 2014,6/1/14,D,A,6,3
216418,386,0,0,0,0,66.46,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2011,Summer 2011,6/1/11,D,A,6,3
338272,386,0,0,0,0,59.5,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2015,Summer 2015,6/1/15,C,A,6,4
412094,386,0,0,0,0,66.38,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2016,Summer 2016,5/31/16,D,A,6,3
549427,386,0,0,0,0,57.86,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2017,Summer 2017,6/1/17,C,A,6,4
605330,386,0,0,0,0,62.28,0,0,Mean,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2018,Summer 2018,6/1/18,D,A,6,3
227591,646,1.37,0,0,0,0,0,0,Annual Average Concentration,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2011,2011,1/1/11,B,A,6,5
227532,647,0,2,0,0,0,0,0,Annual Average Concentration,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2011,2011,1/1/11,C,B,5,4
154583,643,0,0,0,0,0,0,20.7,per kmsq,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2005,2005,1/1/05,,,,
325264,643,0,0,0,0,0,0,19.2,per kmsq,CD,212,Williamsbridge and Baychester (CD12),40.87769,-73.85661,2016,2016,1/1/16,,,,
170186,365,0,0,10.63,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2008,Annual Average 2009,12/1/08,D,C,4,3
170245,365,0,0,9.71,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Annual Average 2010,12/1/09,C,C,4,4
170304,365,0,0,10.45,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Annual Average 2011,12/1/10,D,C,4,3
170363,365,0,0,9.15,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Annual Average 2012,12/1/11,C,C,4,4
170422,365,0,0,8.71,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Annual Average 2013,12/1/12,C,B,5,4
214130,365,0,0,8.92,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Annual Average 2014,12/1/13,C,B,5,4
334249,365,0,0,8.91,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Annual Average 2015,1/1/15,C,B,5,4
411034,365,0,0,7.4,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Annual Average 2016,12/31/15,B,B,5,5
547666,365,0,0,7.39,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Annual Average 2017,1/1/17,B,B,5,5
605960,365,0,0,7.08,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2018,Annual Average 2018,1/1/18,B,B,5,5
169301,365,0,0,10.34,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Summer 2009,6/1/09,D,C,4,3
169360,365,0,0,11.77,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Summer 2010,6/1/10,D,C,4,3
169419,365,0,0,11.32,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Summer 2011,6/1/11,D,C,4,3
169478,365,0,0,10.17,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Summer 2012,6/1/12,D,C,4,3
169537,365,0,0,10.12,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Summer 2013,6/1/13,D,C,4,3
213953,365,0,0,8.53,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Summer 2014,6/1/14,C,B,5,4
334250,365,0,0,9.59,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Summer 2015,6/1/15,C,C,4,4
411033,365,0,0,7.9,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,Summer 2016,5/31/16,C,B,5,4
547665,365,0,0,9.18,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Summer 2017,6/1/17,C,C,4,4
605961,365,0,0,8.46,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2018,Summer 2018,6/1/18,C,B,5,4
168416,365,0,0,13.55,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2008,Winter 2008-09,12/1/08,E,D,3,2
168475,365,0,0,10.38,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Winter 2009-10,12/1/09,D,C,4,3
168534,365,0,0,13.36,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Winter 2010-11,12/1/10,E,D,3,2
168593,365,0,0,9.3,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Winter 2011-12,12/1/11,C,C,4,4
168652,365,0,0,10.62,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Winter 2012-13,12/1/12,D,C,4,3
213776,365,0,0,12.1,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Winter 2013-14,12/1/13,D,D,3,3
334251,365,0,0,9.9,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Winter 2014-15,12/1/14,C,C,4,4
411032,365,0,0,8.07,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Winter 2015-16,12/1/15,C,B,5,4
547667,365,0,0,8.06,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,Winter 2016-17,12/1/16,C,B,5,4
605962,365,0,0,8.14,0,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Winter 2017-18,12/1/17,C,B,5,4
165761,375,0,0,0,53.11,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2008,Winter 2008-09,12/1/08,E,B,5,2
165820,375,0,0,0,44.54,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Winter 2009-10,12/1/09,D,A,6,3
165879,375,0,0,0,51.27,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Winter 2010-11,12/1/10,D,B,5,3
165938,375,0,0,0,42.62,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Winter 2011-12,12/1/11,D,A,6,3
165997,375,0,0,0,43.03,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Winter 2012-13,12/1/12,D,A,6,3
166646,375,0,0,0,36.49,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Summer 2009,6/1/09,C,A,6,4
166705,375,0,0,0,34.69,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Summer 2010,6/1/10,C,A,6,4
166764,375,0,0,0,33.07,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Summer 2011,6/1/11,C,A,6,4
167708,375,0,0,0,38.3,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Annual Average 2012,12/1/11,C,A,6,4
166823,375,0,0,0,31.06,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Summer 2012,6/1/12,C,A,6,4
166882,375,0,0,0,28.14,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Summer 2013,6/1/13,B,A,6,5
167531,375,0,0,0,43.92,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2008,Annual Average 2009,12/1/08,D,A,6,3
167590,375,0,0,0,39.86,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Annual Average 2010,12/1/09,C,A,6,4
167649,375,0,0,0,41.04,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Annual Average 2011,12/1/10,C,A,6,4
167767,375,0,0,0,35.66,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Annual Average 2013,12/1/12,C,A,6,4
213245,375,0,0,0,47.75,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Winter 2013-14,12/1/13,D,A,6,3
213422,375,0,0,0,29.03,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Summer 2014,6/1/14,B,A,6,5
213599,375,0,0,0,36.42,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Annual Average 2014,12/1/13,C,A,6,4
336787,375,0,0,0,36.9,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Annual Average 2015,1/1/15,C,A,6,4
336788,375,0,0,0,29.42,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Summer 2015,6/1/15,B,A,6,5
336789,375,0,0,0,44.44,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Winter 2014-15,12/1/14,D,A,6,3
412724,375,0,0,0,40.97,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Winter 2015-16,12/1/15,C,A,6,4
412725,375,0,0,0,27.39,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,Summer 2016,5/31/16,B,A,6,5
412726,375,0,0,0,33.67,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Annual Average 2016,12/31/15,C,A,6,4
550057,375,0,0,0,27.15,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Summer 2017,6/1/17,B,A,6,5
550058,375,0,0,0,35.8,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Annual Average 2017,1/1/17,C,A,6,4
550059,375,0,0,0,49.76,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,Winter 2016-17,12/1/16,D,A,6,3
602999,375,0,0,0,32.11,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2018,Annual Average 2018,1/1/18,C,A,6,4
603000,375,0,0,0,24.95,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2018,Summer 2018,6/1/18,B,A,6,5
603001,375,0,0,0,42.79,0,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Winter 2017-18,12/1/17,D,A,6,3
164876,383,0,0,0,0,0,15.43,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2008,Winter 2008-09,12/1/08,F,A+,7,1
164935,383,0,0,0,0,0,9.85,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Winter 2009-10,12/1/09,E,A+,7,2
164994,383,0,0,0,0,0,12.55,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Winter 2010-11,12/1/10,F,A+,7,1
165053,383,0,0,0,0,0,7.78,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Winter 2011-12,12/1/11,D,A+,7,3
165112,383,0,0,0,0,0,4.69,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Winter 2012-13,12/1/12,B,A+,7,5
213068,383,0,0,0,0,0,4.98,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Winter 2013-14,12/1/13,B,A+,7,5
337848,383,0,0,0,0,0,2.88,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Winter 2014-15,12/1/14,A,A+,7,6
405325,383,0,0,0,0,0,0.81,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Winter 2015-16,12/1/15,A+,A+,7,7
121666,386,0,0,0,0,56.06,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,2-Year Summer Average 2009-2010,6/1/09,C,A,6,4
216410,386,0,0,0,0,52.2,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2009,Summer 2009,6/1/09,C,A,6,4
216411,386,0,0,0,0,67.4,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2010,Summer 2010,6/1/10,D,A,6,3
216413,386,0,0,0,0,69.92,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2012,Summer 2012,6/1/12,D,A,6,3
216414,386,0,0,0,0,63.18,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2013,Summer 2013,6/1/13,D,A,6,3
216415,386,0,0,0,0,62.74,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2014,Summer 2014,6/1/14,D,A,6,3
216412,386,0,0,0,0,66.9,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,Summer 2011,6/1/11,D,A,6,3
338271,386,0,0,0,0,60.96,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2015,Summer 2015,6/1/15,D,A,6,3
412093,386,0,0,0,0,66.42,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,Summer 2016,5/31/16,D,A,6,3
549426,386,0,0,0,0,58.46,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2017,Summer 2017,6/1/17,C,A,6,4
605329,386,0,0,0,0,62.22,0,0,Mean,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2018,Summer 2018,6/1/18,D,A,6,3
227590,646,1.47,0,0,0,0,0,0,Annual Average Concentration,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,2011,1/1/11,B,A,6,5
227531,647,0,2.1,0,0,0,0,0,Annual Average Concentration,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2011,2011,1/1/11,D,B,5,3
154582,643,0,0,0,0,0,0,13.6,per kmsq,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2005,2005,1/1/05,,,,
325263,643,0,0,0,0,0,0,13.6,per kmsq,CD,211,Morris Park and Bronxdale (CD11),40.85232,-73.85347,2016,2016,1/1/16,,,,
170211,365,0,0,10.6,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2008,Annual Average 2009,12/1/08,D,C,4,3
170270,365,0,0,9.8,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Annual Average 2010,12/1/09,C,C,4,4
170329,365,0,0,10.1,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Annual Average 2011,12/1/10,D,C,4,3
170388,365,0,0,9.05,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Annual Average 2012,12/1/11,C,C,4,4
170447,365,0,0,8.71,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Annual Average 2013,12/1/12,C,B,5,4
214155,365,0,0,8.95,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2013,Annual Average 2014,12/1/13,C,B,5,4
334324,365,0,0,8.48,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2015,Annual Average 2015,1/1/15,C,B,5,4
411109,365,0,0,7.5,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2015,Annual Average 2016,12/31/15,C,B,5,4
547741,365,0,0,7.35,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2017,Annual Average 2017,1/1/17,B,B,5,5
606035,365,0,0,6.95,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2018,Annual Average 2018,1/1/18,B,B,5,5
169326,365,0,0,10.67,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Summer 2009,6/1/09,D,C,4,3
169385,365,0,0,11.82,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Summer 2010,6/1/10,D,C,4,3
169444,365,0,0,11.46,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Summer 2011,6/1/11,D,C,4,3
169503,365,0,0,10.33,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Summer 2012,6/1/12,D,C,4,3
169562,365,0,0,10.35,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2013,Summer 2013,6/1/13,D,C,4,3
213978,365,0,0,8.48,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2014,Summer 2014,6/1/14,C,B,5,4
334325,365,0,0,9.39,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2015,Summer 2015,6/1/15,C,C,4,4
411108,365,0,0,8.05,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2016,Summer 2016,5/31/16,C,B,5,4
547740,365,0,0,8.81,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2017,Summer 2017,6/1/17,C,B,5,4
606036,365,0,0,8.36,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2018,Summer 2018,6/1/18,C,B,5,4
168441,365,0,0,13.51,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2008,Winter 2008-09,12/1/08,E,D,3,2
168500,365,0,0,10.13,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Winter 2009-10,12/1/09,D,C,4,3
168559,365,0,0,12.41,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Winter 2010-11,12/1/10,D,D,3,3
168618,365,0,0,9.23,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Winter 2011-12,12/1/11,C,C,4,4
168677,365,0,0,10.25,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Winter 2012-13,12/1/12,D,C,4,3
213801,365,0,0,11.73,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2013,Winter 2013-14,12/1/13,D,C,4,3
334326,365,0,0,9.17,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2014,Winter 2014-15,12/1/14,C,C,4,4
411107,365,0,0,7.96,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2015,Winter 2015-16,12/1/15,C,B,5,4
547742,365,0,0,8.02,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2016,Winter 2016-17,12/1/16,C,B,5,4
606037,365,0,0,8.02,0,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2017,Winter 2017-18,12/1/17,C,B,5,4
165786,375,0,0,0,57.58,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2008,Winter 2008-09,12/1/08,E,B,5,2
165845,375,0,0,0,51.12,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Winter 2009-10,12/1/09,D,B,5,3
165904,375,0,0,0,59.22,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Winter 2010-11,12/1/10,E,B,5,2
165963,375,0,0,0,47.11,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Winter 2011-12,12/1/11,D,A,6,3
166022,375,0,0,0,47,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Winter 2012-13,12/1/12,D,A,6,3
166671,375,0,0,0,39.78,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Summer 2009,6/1/09,C,A,6,4
166730,375,0,0,0,36.87,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Summer 2010,6/1/10,C,A,6,4
166789,375,0,0,0,36.81,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Summer 2011,6/1/11,C,A,6,4
166848,375,0,0,0,34.82,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Summer 2012,6/1/12,C,A,6,4
166907,375,0,0,0,33.97,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2013,Summer 2013,6/1/13,C,A,6,4
167556,375,0,0,0,46.96,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2008,Annual Average 2009,12/1/08,D,A,6,3
167615,375,0,0,0,44.22,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2009,Annual Average 2010,12/1/09,D,A,6,3
167674,375,0,0,0,45.33,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2010,Annual Average 2011,12/1/10,D,A,6,3
167733,375,0,0,0,41.04,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2011,Annual Average 2012,12/1/11,C,A,6,4
167792,375,0,0,0,39.67,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2012,Annual Average 2013,12/1/12,C,A,6,4
213270,375,0,0,0,53.92,0,0,0,Mean,CD,406,Rego Park and Forest Hills (CD6),40.71952,-73.85221,2013,Winter 2013-14,12/1/13,E,B,5,2
